Id,Category
1042,Albert Brooks
1043,Andie MacDowell
1044,Anna Faris
1045,Amy Ryan
1046,Anna Kendrick
1047,Anne Hathaway
1048,Bette Midler
1049,Amanda Peet
1050,Adriana Lima
1051,Angelina Jolie
1052,Adriana Lima
1053,Amanda Bynes
1054,Amy Ryan
1055,Amy Ryan
1056,Ben Stiller
1057,Ashton Kutcher
1058,Amy Ryan
1059,Amy Schumer
1060,Bill Rancic
1061,Andy Serkis
1062,Beyonce Knowles
1063,Benjamin Bratt
1064,Ali Larter
1065,Anna Paquin
1066,Benicio Del Toro
1067,Bette Midler
1068,Andrew Garfield
1069,Amy Ryan
1070,Ava Gardner
1071,Adrianne Palicki
1072,Andy Serkis
1073,Andie MacDowell
1074,Amy Ryan
1075,Andreea Diaconu
1076,Alexandra Daddario
1077,Alessandra Ambrosio
1078,Arnold Schwarzenegger
1079,Audrey Tautou
1080,Alexandra Daddario
1081,Ashley Graham
1082,Amy Ryan
1083,Andie MacDowell
1084,Ashley Judd
1085,Amy Ryan
1086,Amanda Seyfried
1087,Angelina Jolie
1088,Abigail Breslin
1089,Adriana Barraza
1090,Amy Ryan
1091,Arnold Schwarzenegger
1092,Analeigh Tipton
1093,Andrew Luck
1094,Barabara Palvin
1095,Anthony Perkins
1096,Barry Pepper
1097,Andrew Lincoln
1098,Anne Bancroft
1099,Annette Bening
1100,bella thorne
1101,Betty White
1102,Billy Bob Thornton
1103,Ben Stiller
1104,Bill Pullman
1105,Adriana Lima
1106,Billy Bob Thornton
1107,Ashton Kutcher
1108,Andie MacDowell
1109,Aaron Taylor-Johnson
1110,Akemi Darenogare
1111,Benicio Del Toro
1112,Berenice Bejo
1113,Amanda Bynes
1114,Bill Paxton
1115,Anthony Perkins
1116,Anne Baxter
1117,Adele
1118,Bernie Mac
1119,Angelina Jolie
1120,Anne Baxter
1121,Anne Baxter
1122,Amanda Peet
1123,Ali Larter
1124,Aaron Paul
1125,Bill Hader
1126,Anne Baxter
1127,Amanda Bynes
1128,Al Roker
1129,Ben Stiller
1130,Ben Kingsley
1131,Al Roker
1132,Andy Serkis
1133,Amanda Peet
1134,Anne Hathaway
1135,Adele
1136,Ben Affleck
1137,Anne Baxter
1138,Ben Foster
1139,Alx James
1140,Amy Ryan
1141,Ben Affleck
1142,Anthony Perkins
1143,Analeigh Tipton
1144,Anjelica Huston
1145,Ashley Greene
1146,Ashley Greene
1147,Alexandra Daddario
1148,Ben Johnson
1149,Arnold Schwarzenegger
1150,Amy Ryan
1151,Audrey Tautou
1152,Alice Eve
1153,Audrey Hepburn
1154,Amy Ryan
1155,Alan Rickman
1156,Andy Samberg
1157,Antonio Banderas
1158,Anne Hathaway
1159,Beyonce Knowles
1160,Barry Pepper
1161,Adam Sandler
1162,Amy Ryan
1163,Ashton Kutcher
1164,Anthony Perkins
1165,Adriana Barraza
1166,Ashley Judd
1167,Amy Adams
1168,Ben Affleck
1169,Ava Gardner
1170,Bella Hadid
1171,Ben Kingsley
1172,Anne Baxter
1173,Amy Schumer
1174,Barry Pepper
1175,Amy Ryan
1176,Anna Paquin
1177,Adrianne Palicki
1178,Ava Gardner
1179,Ashley Greene
1180,Adriana Lima
1181,Ben Foster
1182,Amy Ryan
1183,Anthony Hopkins
1184,Bella Hadid
1185,Ben Johnson
1186,Bill Pullman
1187,Anjelica Huston
1188,Amanda Peet
1189,Anne Hathaway
1190,Alicia Vikander
1191,Billy Bob Thornton
1192,Billy Bob Thornton
1193,Andy Samberg
1194,Amber Heard
1195,Bette Midler
1196,Analeigh Tipton
1197,Amanda Peet
1198,Anna Sui
1199,Albert Brooks
1200,Amy Ryan
1201,Amy Ryan
1202,Adrien Brody
1203,Andreea Diaconu
1204,Ben Johnson
1205,Ben Affleck
1206,Alexandra Daddario
1207,Bill Pullman
1208,Amy Ryan
1209,Anthony Hopkins
1210,Anna Sui
1211,Ben Stiller
1212,Alessandra Ambrosio
1213,Aaron Paul
1214,Anjelica Huston
1215,Angelina Jolie
1216,Angela Bassett
1217,Amy Adams
1218,Ava Gardner
1219,Amber Heard
1220,Anna Friel
1221,Beyonce Knowles
1222,Anthony Hopkins
1223,Anna Friel
1224,Amy Ryan
1225,Bette Midler
1226,Benjamin Bratt
1227,Barbra Streisand
1228,Anthony Perkins
1229,Barry Pepper
1230,Amy Ryan
1231,Amy Ryan
1232,Abigail Breslin
1233,Barbra Streisand
1234,Arnold Schwarzenegger
1235,Amber Heard
1236,Amy Schumer
1237,Amanda Crew
1238,Amy Ryan
1239,Andie MacDowell
1240,Bill O Reilly
1241,Amy Ryan
1242,Audrey Tautou
1243,Alx James
1244,Alice Eve
1245,Bill Hader
1246,AnnaSophia Robb
1247,Andy Murray
1248,Amanda Bynes
1249,Benjamin Bratt
1250,Barry Pepper
1251,Audrey Tautou
1252,Barbra Streisand
1253,Amanda Peet
1254,Amanda Peet
1255,Analeigh Tipton
1256,Amy Ryan
1257,Amber Heard
1258,Andy Murray
1259,Amy Ryan
1260,Amy Ryan
1261,Andy Garcia
1262,Barry Pepper
1263,Bill Hader
1264,Amy Ryan
1265,Anna Faris
1266,Anne Baxter
1267,Ashton Kutcher
1268,Andreea Diaconu
1269,Betty White
1270,Amy Schumer
1271,Andrew Lincoln
1272,Art Carney
1273,Audrey Tautou
1274,Analeigh Tipton
1275,Bette Midler
1276,Amy Schumer
1277,Amy Ryan
1278,Betty White
1279,Adam Sandler
1280,Amy Ryan
1281,Anne Hathaway
1282,Analeigh Tipton
1283,Alec Baldwin
1284,Angela Bassett
1285,Alx James
1286,Amy Adams
1287,Berenice Bejo
1288,Barbra Streisand
1289,Annette Bening
1290,Alan Arkin
1291,Adriana Barraza
1292,Bill Hader
1293,Billy Bob Thornton
1294,bella thorne
1295,Amy Ryan
1296,Alec Baldwin
1297,Art Carney
1298,Ben Foster
1299,Anthony Mackie
1300,Abigail Breslin
1301,Amanda Crew
1302,Beyonce Knowles
1303,Anthony Perkins
1304,Anne Baxter
1305,Adele
1306,Barry Pepper
1307,Bill Rancic
1308,Albert Brooks
1309,Barry Pepper
1310,Amanda Peet
1311,Anna Paquin
1312,Adrianne Palicki
1313,Anna Paquin
1314,Andrew Garfield
1315,Analeigh Tipton
1316,Albert Finney
1317,Ashton Kutcher
1318,Berenice Bejo
1319,Audrey Tautou
1320,Audrey Hepburn
1321,Andy Samberg
1322,Barbra Streisand
1323,Bill Murray
1324,Amy Ryan
1325,Anna Friel
1326,Adriana Barraza
1327,bella thorne
1328,Audrey Hepburn
1329,Andrew Garfield
1330,Amy Ryan
1331,Amy Adams
1332,Ashton Kutcher
1333,Anthony Perkins
1334,Ben Foster
1335,Alan Arkin
1336,Billy Bob Thornton
1337,AnnaSophia Robb
1338,Bill O Reilly
1339,Anna Friel
1340,Anne Baxter
1341,Alexandra Daddario
1342,Aaron Taylor-Johnson
1343,Bill Rancic
1344,Anna Kendrick
1345,Andy Serkis
1346,Betty White
1347,Andreea Diaconu
1348,Bernie Mac
1349,Adele
1350,Bill Hader
1351,Amy Ryan
1352,Alan Arkin
1353,Benicio Del Toro
1354,Alexander Skarsgard
1355,Amy Ryan
1356,Adrianne Palicki
1357,Andy Samberg
1358,Alessandra Ambrosio
1359,Anderson Cooper
1360,Berenice Bejo
1361,Alice Eve
1362,Amy Ryan
1363,Adrianne Palicki
1364,Al Roker
1365,Ashley Greene
1366,Audrey Tautou
1367,Anna Kendrick
1368,Audrey Tautou
1369,Ben Foster
1370,Ashley Greene
1371,Angelina Jolie
1372,Anjelica Huston
1373,Annette Bening
1374,Aaron Judge
1375,Angelina Jolie
1376,Ben Johnson
1377,Anthony Perkins
1378,Amber Heard
1379,Anne Baxter
1380,Ashton Kutcher
1381,Alan Arkin
1382,Bill Murray
1383,bella thorne
1384,Anna Paquin
1385,Barabara Palvin
1386,Beyonce Knowles
1387,Bill Rancic
1388,Anthony Hopkins
1389,Adam Sandler
1390,Ben Johnson
1391,Adrien Brody
1392,Annette Bening
1393,Bill Paxton
1394,Alexis Thorpe
1395,Berenice Bejo
1396,Amy Ryan
1397,Anne Baxter
1398,Bill Rancic
1399,Alan Alda
1400,Betty White
1401,Ashley Graham
1402,Ava Gardner
1403,Albert Brooks
1404,Alice Eve
1405,Amanda Bynes
1406,Arnold Schwarzenegger
1407,Amy Ryan
1408,Bill O Reilly
1409,Amy Ryan
1410,Albert Brooks
1411,Bill Pullman
1412,Benicio Del Toro
1413,Anthony Hopkins
1414,Bill Rancic
1415,Adrianne Palicki
1416,Andrew Garfield
1417,Andy Serkis
1418,Adrien Brody
1419,Amy Ryan
1420,Adam Sandler
1421,Alan Arkin
1422,Anne Baxter
1423,Ben Stiller
1424,Adam Sandler
1425,Andy Serkis
1426,Amanda Peet
1427,Anthony Hopkins
1428,Ben Stiller
1429,Benjamin Bratt
1430,Angela Bassett
1431,Bill Murray
1432,Adele
1433,Ben Stiller
1434,Andy Samberg
1435,Andy Murray
1436,Benjamin Bratt
1437,Bella Hadid
1438,Ben Johnson
1439,Bill Hader
1440,Ashley Greene
1441,Adele
1442,Benicio Del Toro
1443,Ben Stiller
1444,Bill Pullman
1445,Adrianne Palicki
1446,Amy Ryan
1447,Adriana Lima
1448,Alan Arkin
1449,Alex Pettyfer
1450,Amy Schumer
1451,Arnold Schwarzenegger
1452,Andreea Diaconu
1453,Ashley Graham
1454,Andy Serkis
1455,Al Roker
1456,Alexis Thorpe
1457,Anjelica Huston
1458,Amy Ryan
1459,Bernie Mac
1460,Aaron Paul
1461,Anthony Hopkins
1462,Ashley Judd
1463,Adriana Lima
1464,Bill Rancic
1465,Alan Alda
1466,Al Pacino
1467,Andie MacDowell
1468,Aaron Taylor-Johnson
1469,Armin Mueller-Stahl
1470,Andy Samberg
1471,bella thorne
1472,Alan Alda
1473,Anna Friel
1474,Abigail Breslin
1475,Bill Rancic
1476,Amanda Seyfried
1477,Amy Ryan
1478,Bella Hadid
1479,Alice Eve
1480,Amy Ryan
1481,Andreea Diaconu
1482,Ali Larter
1483,Andy Serkis
1484,Ben Affleck
1485,Al Pacino
1486,Anthony Perkins
1487,Alan Alda
1488,Beyonce Knowles
1489,Ben Stiller
1490,Andy Murray
1491,Bill Daley
1492,Amy Ryan
1493,Andy Murray
1494,Adrianne Palicki
1495,Alice Eve
1496,Alec Baldwin
1497,Angela Bassett
1498,Audrey Tautou
1499,Amy Ryan
1500,Bernie Mac
1501,Ashton Kutcher
1502,Armin Mueller-Stahl
1503,Anjelica Huston
1504,Benedict Cumberbatch
1505,Bernie Mac
1506,Alx James
1507,Adele
1508,Alexander Skarsgard
1509,Alan Rickman
1510,Andy Samberg
1511,Adrianne Palicki
1512,Bernie Mac
1513,Berenice Bejo
1514,Amy Ryan
1515,Barabara Palvin
1516,Amy Ryan
1517,Billy Bob Thornton
1518,Beyonce Knowles
1519,Amy Ryan
1520,Bill Paxton
1521,Bill Hader
1522,Ben Affleck
1523,Alexis Thorpe
1524,Aaron Taylor-Johnson
1525,Aaron Judge
1526,Amanda Seyfried
1527,Alan Arkin
1528,Ben Kingsley
1529,Alan Rickman
1530,Ashley Graham
1531,Amy Ryan
1532,Adrianne Palicki
1533,Andreea Diaconu
1534,Aaron Judge
1535,Ashley Judd
1536,Analeigh Tipton
1537,Ashley Graham
1538,Andrew Garfield
1539,Bella Hadid
1540,Bill O Reilly
1541,Anne Hathaway
1542,Amy Ryan
1543,Anne Bancroft
1544,Amy Ryan
1545,Ben Foster
1546,Beyonce Knowles
1547,Barbra Streisand
1548,Anna Paquin
1549,Amber Heard
1550,Amy Ryan
1551,Anna Sui
1552,Ben Affleck
1553,Andy Murray
1554,Ashton Kutcher
1555,Ashton Kutcher
1556,Annette Bening
1557,Angela Bassett
1558,Andreea Diaconu
1559,Ashley Greene
1560,Alex Pettyfer
1561,Adrianne Palicki
1562,Audrey Tautou
1563,Billy Bob Thornton
1564,Armin Mueller-Stahl
1565,Alex Pettyfer
1566,Ashley Graham
1567,Andy Serkis
1568,Barabara Palvin
1569,Amy Ryan
1570,Analeigh Tipton
1571,Amy Ryan
1572,Anna Paquin
1573,Andy Murray
1574,Andrew Lincoln
1575,Ashley Graham
1576,Anthony Mackie
1577,Adam Sandler
1578,Ben Stiller
1579,Ben Stiller
1580,Adrien Brody
1581,Alan Rickman
1582,Bill Pullman
1583,Amanda Seyfried
1584,Alan Rickman
1585,Ali Larter
1586,Bill Hader
1587,Adriana Lima
1588,Adam Sandler
1589,Barabara Palvin
1590,Amy Ryan
1591,Anna Faris
1592,Benicio Del Toro
1593,Anne Baxter
1594,Amy Ryan
1595,Ben Foster
1596,Adam Sandler
1597,Alan Arkin
1598,Ben Affleck
1599,Amanda Bynes
1600,Anthony Mackie
1601,Billy Bob Thornton
1602,Audrey Tautou
1603,Albert Brooks
1604,Amanda Seyfried
1605,Andy Serkis
1606,Ashley Judd
1607,Bill Pullman
1608,Ben Affleck
1609,Amanda Seyfried
1610,Anderson Cooper
1611,Amy Ryan
1612,Anthony Hopkins
1613,Alan Rickman
1614,Amy Ryan
1615,Ali Larter
1616,Ben Stiller
1617,Benicio Del Toro
1618,Alexander Skarsgard
1619,Bill O Reilly
1620,Angela Bassett
1621,Adam Sandler
1622,Audrey Hepburn
1623,Anjelica Huston
1624,Billy Bob Thornton
1625,Anna Paquin
1626,Bill Daley
1627,Adrien Brody
1628,Alicia Vikander
1629,Albert Brooks
1630,Andy Serkis
1631,Antonio Banderas
1632,Amber Heard
1633,Andrew Lincoln
1634,Alice Eve
1635,Ashley Greene
1636,Ava Gardner
1637,Al Roker
1638,Alexander Skarsgard
1639,Amy Ryan
1640,Anderson Cooper
1641,Benjamin Bratt
1642,Amy Adams
1643,Angela Bassett
1644,Adele
1645,Andy Serkis
1646,Albert Brooks
1647,Angela Bassett
1648,Bill O Reilly
1649,Ashley Graham
1650,Anna Paquin
1651,Andy Garcia
1652,Amy Ryan
1653,Akemi Darenogare
1654,Alan Arkin
1655,Ben Stiller
1656,Andy Garcia
1657,Adriana Barraza
1658,Amy Ryan
1659,Antonio Banderas
1660,Amy Ryan
1661,Ashley Greene
1662,Amy Ryan
1663,Audrey Hepburn
1664,Andrew Lincoln
1665,Amy Ryan
1666,Anthony Perkins
1667,Al Roker
1668,Amanda Peet
1669,Adriana Barraza
1670,Betty White
1671,Beyonce Knowles
1672,Ben Stiller
1673,Ben Foster
1674,Andy Samberg
1675,Anna Paquin
1676,Amy Ryan
1677,Anna Kendrick
1678,Anne Bancroft
1679,Anna Kendrick
1680,Ben Stiller
1681,Anna Paquin
1682,Akemi Darenogare
1683,Adele
1684,Anna Friel
1685,Amy Ryan
1686,Beyonce Knowles
1687,Anna Friel
1688,Aaron Taylor-Johnson
1689,Amy Ryan
1690,Anthony Hopkins
1691,bella thorne
1692,Anthony Mackie
1693,Bernie Mac
1694,Angela Bassett
1695,Andy Murray
1696,Anthony Hopkins
1697,Amy Ryan
1698,Ben Affleck
1699,Analeigh Tipton
1700,Amy Ryan
1701,Antonio Banderas
1702,Amy Schumer
1703,Andrew Garfield
1704,Amy Ryan
1705,Annette Bening
1706,Audrey Tautou
1707,Bill Daley
1708,Amy Ryan
1709,Ben Affleck
1710,Amber Heard
1711,Alexandra Daddario
1712,Bill O Reilly
1713,Amy Adams
1714,Al Roker
1715,Adam Sandler
1716,Andrew Lincoln
1717,Anna Paquin
1718,Anna Kendrick
1719,Adele
1720,Bill Paxton
1721,Amanda Bynes
1722,Amy Ryan
1723,Ben Johnson
1724,Alx James
1725,Andrew Lincoln
1726,Bella Hadid
1727,Alex Pettyfer
1728,Adrianne Palicki
1729,Audrey Tautou
1730,Abigail Breslin
1731,Bill Rancic
1732,Amy Adams
1733,Ben Johnson
1734,Barbra Streisand
1735,Amy Ryan
1736,Adrianne Palicki
1737,Angela Bassett
1738,Anna Paquin
1739,Andreea Diaconu
1740,Ben Kingsley
1741,Amanda Crew
1742,Alan Rickman
1743,Amy Ryan
1744,Amanda Bynes
1745,Amy Ryan
1746,Ashley Judd
1747,Amy Ryan
1748,Bernie Mac
1749,Amy Ryan
1750,Ashton Kutcher
1751,Andrew Garfield
1752,Ashley Judd
1753,Amy Ryan
1754,Bernie Mac
1755,Beyonce Knowles
1756,Aaron Paul
1757,Albert Brooks
1758,Angelina Jolie
1759,Amy Ryan
1760,Ava Gardner
1761,Bill Daley
1762,AnnaSophia Robb
1763,Andrew Garfield
1764,Andrew Garfield
1765,Anna Kendrick
1766,Ben Kingsley
1767,Andrew Garfield
1768,bella thorne
1769,Bill Paxton
1770,Alan Alda
1771,Amy Ryan
1772,Ben Affleck
1773,Alan Alda
1774,Amy Ryan
1775,Billy Bob Thornton
1776,Aaron Taylor-Johnson
1777,Al Pacino
1778,Andy Murray
1779,Annette Bening
1780,Anderson Cooper
1781,Billy Bob Thornton
1782,Amanda Peet
1783,Ava Gardner
1784,Amy Ryan
1785,Beyonce Knowles
1786,Alan Alda
1787,Ben Foster
1788,Ali Larter
1789,Alan Alda
1790,Ben Affleck
1791,Andie MacDowell
1792,Bill Rancic
1793,Bernie Mac
1794,Bernie Mac
1795,Akemi Darenogare
1796,Amy Ryan
1797,Armin Mueller-Stahl
1798,Amanda Peet
1799,Anna Sui
1800,Bill Paxton
1801,Ashley Judd
1802,Andy Murray
1803,Benjamin Bratt
1804,Alex Pettyfer
1805,Alessandra Ambrosio
1806,Andrew Garfield
1807,Benjamin Bratt
1808,Audrey Hepburn
1809,Barry Pepper
1810,Alan Alda
1811,Amy Adams
1812,Anne Hathaway
1813,Audrey Tautou
1814,Amy Ryan
1815,Beyonce Knowles
1816,Ava Gardner
1817,Albert Brooks
1818,Billy Bob Thornton
1819,Akemi Darenogare
1820,Annette Bening
1821,Amy Ryan
1822,Andy Murray
1823,Angela Bassett
1824,Ashley Judd
1825,Ashley Greene
1826,Amy Ryan
1827,Bill Rancic
1828,Amy Ryan
1829,Anthony Hopkins
1830,Betty White
1831,Anjelica Huston
1832,Annette Bening
1833,Bill Murray
1834,Andy Murray
1835,Ben Kingsley
1836,Angela Bassett
1837,Ben Kingsley
1838,Andy Samberg
1839,Amy Ryan
1840,Angela Bassett
1841,Andrew Luck
1842,Billy Bob Thornton
1843,Amy Schumer
1844,Bernie Mac
1845,Bill O Reilly
1846,Andie MacDowell
1847,Billy Bob Thornton
1848,Art Carney
1849,Alexander Skarsgard
1850,Amy Ryan
1851,Alan Rickman
1852,Bill Paxton
1853,Andy Garcia
1854,Al Roker
1855,Al Roker
1856,bella thorne
1857,Adriana Lima
1858,Alexandra Daddario
1859,Armin Mueller-Stahl
1860,Albert Brooks
1861,Anthony Perkins
1862,Ben Affleck
1863,Alessandra Ambrosio
1864,Anthony Hopkins
1865,Anne Baxter
1866,Al Pacino
1867,Art Carney
1868,Amy Ryan
1869,Bernie Mac
1870,Amy Ryan
1871,Andrew Garfield
1872,Aaron Paul
1873,Amanda Peet
1874,Anne Hathaway
1875,Angelina Jolie
1876,Ashley Greene
1877,Berenice Bejo
1878,Adriana Lima
1879,Ashton Kutcher
1880,Amy Ryan
1881,Amy Adams
1882,Audrey Hepburn
1883,Andrew Garfield
1884,Bill Rancic
1885,Barry Pepper
1886,Amy Ryan
1887,Alx James
1888,Amy Ryan
1889,Adriana Barraza
1890,Andrew Garfield
1891,Andie MacDowell
1892,Ben Kingsley
1893,Amy Ryan
1894,Angela Bassett
1895,Beyonce Knowles
1896,Billy Bob Thornton
1897,Andy Murray
1898,Anne Baxter
1899,Alexandra Daddario
1900,Alex Pettyfer
1901,Audrey Hepburn
1902,Bill Hader
1903,Amanda Seyfried
1904,Amy Adams
1905,Ashton Kutcher
1906,Amanda Crew
1907,Bella Hadid
1908,Anna Friel
1909,Amy Ryan
1910,Barry Pepper
1911,Analeigh Tipton
1912,Benedict Cumberbatch
1913,Alan Rickman
1914,Adriana Barraza
1915,Anne Hathaway
1916,Alexander Skarsgard
1917,Alexandra Daddario
1918,Amy Ryan
1919,Andy Samberg
1920,Ashley Greene
1921,Anna Faris
1922,Amy Ryan
1923,AnnaSophia Robb
1924,Alan Rickman
1925,Beyonce Knowles
1926,Ben Kingsley
1927,Anna Paquin
1928,Aaron Paul
1929,Albert Brooks
1930,Anna Friel
1931,Albert Finney
1932,bella thorne
1933,Adam Sandler
1934,Alan Alda
1935,Anna Kendrick
1936,Amy Ryan
1937,Alicia Vikander
1938,Benjamin Bratt
1939,Anna Paquin
1940,Anna Friel
1941,Armin Mueller-Stahl
1942,Anjelica Huston
1943,Amy Ryan
1944,Beyonce Knowles
1945,Amber Heard
1946,Andrew Luck
1947,Amy Ryan
1948,Amy Ryan
1949,Andie MacDowell
1950,Bill O Reilly
1951,Alan Alda
1952,Amy Schumer
1953,Adam Sandler
1954,Alice Eve
1955,Andrew Garfield
1956,Adam Sandler
1957,Adrianne Palicki
1958,Betty White
1959,Abigail Breslin
1960,Amy Ryan
1961,Amy Ryan
1962,Audrey Hepburn
1963,Alicia Vikander
1964,Anna Kendrick
1965,Angelina Jolie
1966,Ali Larter
1967,Ben Stiller
1968,Bette Midler
1969,Audrey Tautou
1970,Amanda Crew
1971,Barabara Palvin
1972,Angelina Jolie
1973,Amy Schumer
1974,Andy Samberg
1975,Bill O Reilly
1976,Ashton Kutcher
1977,Alexis Thorpe
1978,Alan Rickman
1979,Benedict Cumberbatch
1980,Andy Serkis
1981,Adrien Brody
1982,Amy Ryan
1983,Anna Friel
1984,Amy Ryan
1985,Ashley Judd
1986,Alan Rickman
1987,Amy Adams
1988,Ashton Kutcher
1989,Amber Heard
1990,Barbra Streisand
1991,Anthony Perkins
1992,Art Carney
1993,Bill Daley
1994,Amanda Crew
1995,Aaron Judge
1996,Bella Hadid
1997,Amy Ryan
1998,Al Roker
1999,Benedict Cumberbatch
2000,Andreea Diaconu
2001,Annette Bening
2002,Alexandra Daddario
2003,Alice Eve
2004,Andrew Garfield
2005,Ben Kingsley
2006,Alx James
2007,Ashley Greene
2008,Amy Ryan
2009,Bette Midler
2010,Bill Pullman
2011,Adriana Barraza
2012,Bill Murray
2013,Amy Ryan
2014,Akemi Darenogare
2015,Adrianne Palicki
2016,Amy Ryan
2017,Ben Johnson
2018,Alicia Vikander
2019,Angela Bassett
2020,Adrianne Palicki
2021,Bill Murray
2022,Bette Midler
2023,Bernie Mac
2024,Annette Bening
2025,Amy Ryan
2026,Anna Friel
2027,Audrey Hepburn
