Id,Category
3981,AnnaSophia Robb
3982,Anna Friel
3983,Betty White
3984,Alexis Thorpe
3985,Anthony Mackie
3986,Anna Kendrick
3987,Alan Rickman
3988,Alx James
3989,Alice Eve
3990,Alessandra Ambrosio
3991,Bette Midler
3992,Bill Murray
3993,Adele
3994,Annette Bening
3995,Ashley Judd
3996,Adele
3997,Angela Bassett
3998,Alessandra Ambrosio
3999,Ali Larter
4000,Anne Baxter
4001,Amanda Peet
4002,Alan Alda
4003,Amy Ryan
4004,Amy Ryan
4005,Adriana Barraza
4006,Barabara Palvin
4007,Bill Murray
4008,Bill Murray
4009,Ben Affleck
4010,Akemi Darenogare
4011,Adrien Brody
4012,Bernie Mac
4013,Ava Gardner
4014,Alexandra Daddario
4015,Anthony Mackie
4016,Anna Paquin
4017,Ben Affleck
4018,Amy Ryan
4019,Aaron Judge
4020,Arnold Schwarzenegger
4021,Antonio Banderas
4022,Ashley Judd
4023,Anne Bancroft
4024,Ava Gardner
4025,Amy Ryan
4026,Anjelica Huston
4027,Andy Garcia
4028,Amanda Bynes
4029,Amy Ryan
4030,Billy Bob Thornton
4031,Anna Paquin
4032,Albert Finney
4033,Art Carney
4034,Billy Bob Thornton
4035,Bill Paxton
4036,Andrew Luck
4037,Bill Paxton
4038,Ava Gardner
4039,Amy Ryan
4040,Alexandra Daddario
4041,Amy Ryan
4042,Art Carney
4043,Anthony Mackie
4044,Anne Bancroft
4045,Art Carney
4046,Alx James
4047,Ben Johnson
4048,Bill Rancic
4049,Anne Baxter
4050,Bill Daley
4051,Adrien Brody
4052,Anthony Hopkins
4053,Anna Friel
4054,Bill Paxton
4055,Alexandra Daddario
4056,Benjamin Bratt
4057,Albert Finney
4058,Al Pacino
4059,Benjamin Bratt
4060,Bill Daley
4061,Anthony Hopkins
4062,Ashton Kutcher
4063,Ashley Greene
4064,Art Carney
4065,Barry Pepper
4066,Al Pacino
4067,Anderson Cooper
4068,Barry Pepper
4069,Amanda Peet
4070,Alec Baldwin
4071,Barry Pepper
4072,Amy Ryan
4073,Alan Arkin
4074,Andie MacDowell
4075,Amy Schumer
4076,Adriana Barraza
4077,Anna Faris
4078,Amy Ryan
4079,Angelina Jolie
4080,Ashley Judd
4081,Bernie Mac
4082,Barabara Palvin
4083,Bill Paxton
4084,Anna Kendrick
4085,Andrew Luck
4086,Barabara Palvin
4087,Andrew Garfield
4088,Anne Hathaway
4089,Anne Hathaway
4090,Barry Pepper
4091,Barabara Palvin
4092,Alexander Skarsgard
4093,Bill Pullman
4094,Albert Brooks
4095,Beyonce Knowles
4096,Ashley Graham
4097,Andy Samberg
4098,Amber Heard
4099,Bill Paxton
4100,Ben Stiller
4101,Anna Paquin
4102,Alan Arkin
4103,Anne Baxter
4104,Adrianne Palicki
4105,AnnaSophia Robb
4106,Andy Serkis
4107,Billy Bob Thornton
4108,Billy Bob Thornton
4109,Aaron Paul
4110,Alx James
4111,Ava Gardner
4112,Andy Murray
4113,Amy Ryan
4114,Adriana Lima
4115,Adrianne Palicki
4116,Analeigh Tipton
4117,Al Roker
4118,Alicia Vikander
4119,Antonio Banderas
4120,Anne Hathaway
4121,Andie MacDowell
4122,Al Pacino
4123,Betty White
4124,Adele
4125,Anthony Perkins
4126,Anjelica Huston
4127,Bill Rancic
4128,Adele
4129,Alessandra Ambrosio
4130,Aaron Judge
4131,Anthony Perkins
4132,Alec Baldwin
4133,Anne Baxter
4134,Arnold Schwarzenegger
4135,Anthony Perkins
4136,Ashton Kutcher
4137,Amanda Peet
4138,Ali Larter
4139,Andrew Lincoln
4140,Berenice Bejo
4141,Amy Ryan
4142,Amy Ryan
4143,Amy Ryan
4144,Andy Garcia
4145,Amy Ryan
4146,Barry Pepper
4147,Amanda Peet
4148,Akemi Darenogare
4149,Adrien Brody
4150,Ava Gardner
4151,Ava Gardner
4152,Andreea Diaconu
4153,Benjamin Bratt
4154,bella thorne
4155,Amy Ryan
4156,bella thorne
4157,Amber Heard
4158,Amanda Bynes
4159,Anna Sui
4160,Ashley Graham
4161,Amber Heard
4162,Anna Faris
4163,Audrey Hepburn
4164,Alice Eve
4165,Ashley Greene
4166,Ava Gardner
4167,Alx James
4168,Ben Stiller
4169,Angelina Jolie
4170,Annette Bening
4171,Bette Midler
4172,AnnaSophia Robb
4173,Ben Kingsley
4174,Ashley Judd
4175,Amy Ryan
4176,Bella Hadid
4177,Alan Rickman
4178,Barbra Streisand
4179,Barry Pepper
4180,Ashley Greene
4181,Andy Garcia
4182,Ali Larter
4183,Alexander Skarsgard
4184,Ashley Greene
4185,Bill Paxton
4186,Audrey Hepburn
4187,Barabara Palvin
4188,Alan Arkin
4189,Alexandra Daddario
4190,Amy Ryan
4191,Amy Ryan
4192,Amy Schumer
4193,Amy Ryan
4194,Anderson Cooper
4195,Alexandra Daddario
4196,Ben Affleck
4197,Andrew Lincoln
4198,Abigail Breslin
4199,Adrianne Palicki
4200,Bernie Mac
4201,Betty White
4202,Alessandra Ambrosio
4203,Alicia Vikander
4204,Amy Ryan
4205,Betty White
4206,Ashley Judd
4207,Anthony Hopkins
4208,Anna Faris
4209,Bill O Reilly
4210,Arnold Schwarzenegger
4211,Alan Alda
4212,Bill Hader
4213,Amanda Crew
4214,Adrianne Palicki
4215,Billy Bob Thornton
4216,Amy Ryan
4217,Ali Larter
4218,Barbra Streisand
4219,Angela Bassett
4220,Amy Ryan
4221,Amy Ryan
4222,Adriana Barraza
4223,Amy Ryan
4224,Billy Bob Thornton
4225,Bernie Mac
4226,Abigail Breslin
4227,Audrey Hepburn
4228,Alexandra Daddario
4229,Ashley Greene
4230,Ali Larter
4231,Ben Affleck
4232,Ben Affleck
4233,Ali Larter
4234,Amy Ryan
4235,Art Carney
4236,Andy Samberg
4237,Amy Ryan
4238,Alicia Vikander
4239,Anthony Hopkins
4240,Beyonce Knowles
4241,Amy Ryan
4242,Angelina Jolie
4243,Ashley Greene
4244,Beyonce Knowles
4245,Amanda Peet
4246,Andie MacDowell
4247,Bette Midler
4248,Ben Foster
4249,Anjelica Huston
4250,Al Roker
4251,Ben Stiller
4252,Andy Murray
4253,Bill Rancic
4254,Anna Paquin
4255,Amy Ryan
4256,Akemi Darenogare
4257,Ben Johnson
4258,Anthony Hopkins
4259,Annette Bening
4260,Amy Ryan
4261,Amy Ryan
4262,Benjamin Bratt
4263,Anthony Perkins
4264,Annette Bening
4265,Arnold Schwarzenegger
4266,Bill Daley
4267,Anjelica Huston
4268,Billy Bob Thornton
4269,Andy Garcia
4270,Audrey Tautou
4271,Amy Ryan
4272,Angela Bassett
4273,Anna Faris
4274,Barry Pepper
4275,Andy Garcia
4276,Alice Eve
4277,Bella Hadid
4278,Ashley Judd
4279,Bernie Mac
4280,Aaron Taylor-Johnson
4281,Andrew Garfield
4282,Ava Gardner
4283,Ben Kingsley
4284,Adriana Barraza
4285,Ben Affleck
4286,Alex Pettyfer
4287,Anthony Perkins
4288,Adele
4289,Anna Paquin
4290,Ben Affleck
4291,Ashton Kutcher
4292,Ben Johnson
4293,Abigail Breslin
4294,Beyonce Knowles
4295,Ben Johnson
4296,Amy Ryan
4297,Angela Bassett
4298,Audrey Tautou
4299,Anjelica Huston
4300,Audrey Hepburn
4301,Ben Affleck
4302,Andy Samberg
4303,Anne Baxter
4304,Bill Paxton
4305,Amy Ryan
4306,Audrey Tautou
4307,Ben Johnson
4308,Barabara Palvin
4309,Anthony Mackie
4310,Ashley Graham
4311,Ashton Kutcher
4312,Alex Pettyfer
4313,Anne Bancroft
4314,Barbra Streisand
4315,Al Roker
4316,Ben Kingsley
4317,Amy Ryan
4318,Amy Ryan
4319,Ben Kingsley
4320,Ben Stiller
4321,Audrey Hepburn
4322,Amy Ryan
4323,Alx James
4324,Ashley Judd
4325,Amy Ryan
4326,Ashley Greene
4327,Alexis Thorpe
4328,Andy Samberg
4329,Adam Sandler
4330,Al Roker
4331,Benjamin Bratt
4332,Ben Affleck
4333,Bernie Mac
4334,Anna Friel
4335,Anna Paquin
4336,Adam Sandler
4337,Andy Serkis
4338,Bill Daley
4339,Aaron Paul
4340,Alexis Thorpe
4341,Amber Heard
4342,Amy Ryan
4343,Angela Bassett
4344,Beyonce Knowles
4345,Andy Samberg
4346,Alan Alda
4347,Amy Ryan
4348,Amy Ryan
4349,Alex Pettyfer
4350,Amy Ryan
4351,Betty White
4352,Benjamin Bratt
4353,Bill Rancic
4354,Amy Ryan
4355,Bill Hader
4356,Beyonce Knowles
4357,Ben Stiller
4358,Ava Gardner
4359,Adrien Brody
4360,Ben Stiller
4361,Alexandra Daddario
4362,Amy Ryan
4363,Angelina Jolie
4364,Amanda Crew
4365,Amy Ryan
4366,Andy Murray
4367,Beyonce Knowles
4368,Berenice Bejo
4369,Anjelica Huston
4370,Bill Rancic
4371,Ashley Greene
4372,Bill Hader
4373,Amanda Bynes
4374,Amy Ryan
4375,Bill Rancic
4376,Barry Pepper
4377,AnnaSophia Robb
4378,Amy Schumer
4379,Angelina Jolie
4380,Alx James
4381,Ashley Greene
4382,Anthony Perkins
4383,Ashley Graham
4384,Beyonce Knowles
4385,Amy Ryan
4386,Amy Ryan
4387,Ashley Judd
4388,Adrien Brody
4389,Bill Hader
4390,Amy Ryan
4391,Amy Ryan
4392,Adrianne Palicki
4393,Andrew Lincoln
4394,Abigail Breslin
4395,Anthony Hopkins
4396,Aaron Paul
4397,Amy Ryan
4398,Amy Ryan
4399,Adrianne Palicki
4400,Andrew Garfield
4401,Bette Midler
4402,Angelina Jolie
4403,Amanda Peet
4404,Betty White
4405,Amy Ryan
4406,Andie MacDowell
4407,Amy Ryan
4408,Armin Mueller-Stahl
4409,Andrew Luck
4410,Amber Heard
4411,Amy Ryan
4412,Andy Murray
4413,Analeigh Tipton
4414,Barbra Streisand
4415,Amy Ryan
4416,Amy Schumer
4417,Ali Larter
4418,Andie MacDowell
4419,Adam Sandler
4420,Alex Pettyfer
4421,Ben Kingsley
4422,Bill Hader
4423,Ben Kingsley
4424,Amanda Peet
4425,Adrien Brody
4426,Amanda Bynes
4427,Andreea Diaconu
4428,Andreea Diaconu
4429,Andrew Garfield
4430,Albert Finney
4431,Andy Murray
4432,Al Roker
4433,Anthony Perkins
4434,Bill O Reilly
4435,Beyonce Knowles
4436,Amy Ryan
4437,Amy Ryan
4438,Billy Bob Thornton
4439,Anne Hathaway
4440,Berenice Bejo
4441,Ashley Greene
4442,Berenice Bejo
4443,Anne Bancroft
4444,Akemi Darenogare
4445,Bill O Reilly
4446,Anthony Hopkins
4447,Adrianne Palicki
4448,Ben Affleck
4449,Audrey Hepburn
4450,Benicio Del Toro
4451,Bill Paxton
4452,Alan Rickman
4453,Abigail Breslin
4454,Ashley Judd
4455,Anna Paquin
4456,Ben Affleck
4457,Berenice Bejo
4458,Adriana Lima
4459,Bette Midler
4460,Ashley Judd
4461,Amy Ryan
4462,Ben Johnson
4463,Ava Gardner
4464,Benedict Cumberbatch
4465,Anne Baxter
4466,Andrew Garfield
4467,Amanda Bynes
4468,Amy Ryan
4469,Anthony Mackie
4470,Amy Ryan
4471,Al Pacino
4472,Annette Bening
4473,Ashley Graham
4474,Bill Rancic
4475,Amy Ryan
4476,Andy Samberg
4477,Al Roker
4478,Ben Affleck
4479,Bill Pullman
4480,Anne Baxter
4481,Amy Ryan
4482,Andy Samberg
4483,Alan Rickman
4484,Amy Ryan
4485,Barabara Palvin
4486,Andrew Lincoln
4487,Ashley Greene
4488,Andrew Lincoln
4489,Amanda Bynes
4490,Albert Finney
4491,Amy Ryan
4492,Andy Samberg
4493,Ashley Graham
4494,Anjelica Huston
4495,Bill Hader
4496,Albert Finney
4497,Ali Larter
4498,Adele
4499,Adele
4500,Bill Hader
4501,Abigail Breslin
4502,Al Pacino
4503,Ben Kingsley
4504,Anjelica Huston
4505,Anne Hathaway
4506,Anna Faris
4507,Amy Ryan
4508,Bill Daley
4509,Ali Larter
4510,Alicia Vikander
4511,Audrey Hepburn
4512,Anderson Cooper
4513,Benjamin Bratt
4514,Ali Larter
4515,Barabara Palvin
4516,Andy Garcia
4517,Albert Brooks
4518,Andie MacDowell
4519,Angela Bassett
4520,Ashley Judd
4521,Ashton Kutcher
4522,Ben Johnson
4523,Ben Foster
4524,Ashley Greene
4525,Adele
4526,Albert Finney
4527,Bella Hadid
4528,Amanda Peet
4529,Andy Garcia
4530,Adrien Brody
4531,Amanda Peet
4532,Beyonce Knowles
4533,Aaron Taylor-Johnson
4534,Aaron Taylor-Johnson
4535,Amy Ryan
4536,Andrew Luck
4537,Ben Affleck
4538,Alexandra Daddario
4539,Anthony Mackie
4540,AnnaSophia Robb
4541,Amy Ryan
4542,Ashley Judd
4543,Amy Ryan
4544,Ashley Graham
4545,Alan Alda
4546,Bette Midler
4547,Amanda Seyfried
4548,Andy Samberg
4549,bella thorne
4550,Audrey Tautou
4551,Amanda Seyfried
4552,Amanda Peet
4553,Barry Pepper
4554,Beyonce Knowles
4555,Alec Baldwin
4556,Audrey Hepburn
4557,Bernie Mac
4558,Andrew Lincoln
4559,Bella Hadid
4560,Ashley Greene
4561,Barabara Palvin
4562,Amanda Bynes
4563,Amy Schumer
4564,Amy Ryan
4565,Anjelica Huston
4566,Barabara Palvin
4567,Ashley Graham
4568,Albert Finney
4569,Ali Larter
4570,Amy Ryan
4571,Anna Friel
4572,Alex Pettyfer
4573,Bernie Mac
4574,Andy Serkis
4575,Andie MacDowell
4576,Analeigh Tipton
4577,Art Carney
4578,Ashton Kutcher
4579,Ashley Graham
4580,Angelina Jolie
4581,Ashley Greene
4582,Barbra Streisand
4583,Berenice Bejo
4584,Anna Paquin
4585,Amy Adams
4586,Ashley Graham
4587,Andy Serkis
4588,Bill Rancic
4589,Ava Gardner
4590,Andy Murray
4591,Ben Johnson
4592,Alec Baldwin
4593,Amy Ryan
4594,Amanda Seyfried
4595,Betty White
4596,Alx James
4597,Adele
4598,Amy Ryan
4599,Amy Ryan
4600,Alx James
4601,Aaron Paul
4602,Anjelica Huston
4603,AnnaSophia Robb
4604,Amy Ryan
4605,Adrien Brody
4606,Amanda Seyfried
4607,Amy Adams
4608,Anjelica Huston
4609,Adriana Barraza
4610,Amy Ryan
4611,Bill Daley
4612,Alicia Vikander
4613,Angela Bassett
4614,Benedict Cumberbatch
4615,Betty White
4616,Adrien Brody
4617,Ali Larter
4618,Anjelica Huston
4619,Betty White
4620,Amy Ryan
4621,Al Roker
4622,Annette Bening
4623,Andy Samberg
4624,Audrey Tautou
4625,Andreea Diaconu
4626,Audrey Tautou
4627,Adriana Lima
4628,Angelina Jolie
4629,Anthony Hopkins
4630,Bill Pullman
4631,Amy Ryan
4632,Audrey Hepburn
4633,Anna Paquin
4634,Anjelica Huston
4635,Anna Faris
4636,Alexander Skarsgard
4637,Adriana Barraza
4638,Ben Foster
4639,Anne Hathaway
4640,Aaron Judge
4641,Alan Rickman
4642,Audrey Tautou
4643,Aaron Taylor-Johnson
4644,Bill Daley
4645,Ali Larter
4646,Betty White
4647,Antonio Banderas
4648,Amy Ryan
4649,Ashley Greene
4650,Bill Daley
4651,Anna Sui
4652,Anna Paquin
4653,Barabara Palvin
4654,Anthony Hopkins
4655,Annette Bening
4656,Amy Ryan
4657,Ashley Greene
4658,Ben Kingsley
4659,Amanda Peet
4660,Alexander Skarsgard
4661,Andie MacDowell
4662,Adrien Brody
4663,Adele
4664,Anne Bancroft
4665,Andy Samberg
4666,Barry Pepper
4667,Ashton Kutcher
4668,Ben Johnson
4669,Alan Rickman
4670,Alexis Thorpe
4671,Amy Ryan
4672,Ben Foster
4673,Adrianne Palicki
4674,Ben Affleck
4675,Bill Daley
4676,Albert Brooks
4677,Amanda Peet
4678,Beyonce Knowles
4679,Amanda Peet
4680,Amy Ryan
4681,Andreea Diaconu
4682,Amanda Seyfried
4683,Adriana Lima
4684,Amy Ryan
4685,Andy Murray
4686,Alicia Vikander
4687,Bella Hadid
4688,Barry Pepper
4689,Barry Pepper
4690,Adrianne Palicki
4691,Amanda Peet
4692,Amy Ryan
4693,Anthony Hopkins
4694,Andrew Lincoln
4695,Adele
4696,Alan Rickman
4697,Amy Ryan
4698,Bill Daley
4699,Amanda Crew
4700,Bill Murray
4701,Amanda Peet
4702,Amanda Crew
4703,Anthony Perkins
4704,Audrey Hepburn
4705,bella thorne
4706,Amy Ryan
4707,Al Pacino
4708,Amy Ryan
4709,Amy Ryan
4710,Anna Kendrick
4711,Abigail Breslin
4712,Amy Ryan
4713,Amy Ryan
4714,AnnaSophia Robb
4715,Analeigh Tipton
4716,Betty White
4717,Alessandra Ambrosio
4718,Alan Rickman
4719,Anna Sui
4720,Betty White
4721,Ava Gardner
4722,Bill Rancic
4723,Bill Daley
4724,Berenice Bejo
4725,Analeigh Tipton
4726,Albert Brooks
4727,Bill O Reilly
4728,Armin Mueller-Stahl
4729,Ben Johnson
4730,Benedict Cumberbatch
4731,Berenice Bejo
4732,AnnaSophia Robb
4733,Anna Friel
4734,Barry Pepper
4735,Ava Gardner
4736,Ben Affleck
4737,Angelina Jolie
4738,Alessandra Ambrosio
4739,Analeigh Tipton
4740,Al Roker
4741,Billy Bob Thornton
4742,Alan Arkin
4743,Ashton Kutcher
4744,Amy Adams
4745,Amy Ryan
4746,Bernie Mac
4747,Amanda Seyfried
4748,Andrew Lincoln
4749,Andy Murray
4750,Beyonce Knowles
4751,Bernie Mac
4752,Ben Foster
4753,Anna Kendrick
4754,Alx James
4755,Adrien Brody
4756,Bill Paxton
4757,Art Carney
4758,Anne Baxter
4759,AnnaSophia Robb
4760,Alex Pettyfer
4761,Barbra Streisand
4762,Amy Ryan
4763,Andreea Diaconu
4764,Abigail Breslin
4765,Berenice Bejo
4766,Ben Stiller
4767,Ashton Kutcher
4768,Amy Ryan
4769,Amy Ryan
4770,Adrien Brody
4771,Adrien Brody
4772,Adrien Brody
4773,Andy Murray
4774,Al Roker
4775,Arnold Schwarzenegger
4776,Amy Ryan
4777,Anthony Perkins
4778,Amy Ryan
4779,Ben Affleck
4780,Anna Kendrick
4781,Ava Gardner
4782,Adriana Barraza
4783,Alx James
4784,Ben Foster
4785,Ali Larter
4786,Alicia Vikander
4787,Amy Ryan
4788,Alan Rickman
4789,Amber Heard
4790,Amy Ryan
4791,Ashley Graham
4792,Alicia Vikander
4793,Barry Pepper
4794,Ashley Greene
4795,Alexander Skarsgard
4796,Benedict Cumberbatch
4797,Aaron Judge
4798,Amy Ryan
4799,Ashley Graham
4800,Andie MacDowell
4801,Amy Ryan
4802,Beyonce Knowles
4803,Ava Gardner
4804,Anna Friel
4805,Berenice Bejo
4806,Ashley Greene
4807,Alan Arkin
4808,Ashley Greene
4809,Audrey Tautou
4810,Andy Murray
4811,Anna Faris
4812,Bill Hader
4813,Anne Baxter
4814,Anna Paquin
4815,Angela Bassett
4816,Ashley Greene
4817,Amy Ryan
4818,Andy Samberg
4819,Anthony Hopkins
4820,Anna Paquin
4821,Anna Friel
4822,Alice Eve
4823,Andy Murray
4824,Amy Ryan
4825,bella thorne
4826,Amy Ryan
4827,Amy Ryan
4828,Angela Bassett
4829,Albert Brooks
4830,Albert Finney
4831,Adam Sandler
4832,Alexandra Daddario
4833,bella thorne
4834,Anna Kendrick
4835,Ashley Judd
4836,Akemi Darenogare
4837,Barbra Streisand
4838,Adrien Brody
4839,Alessandra Ambrosio
4840,Aaron Paul
4841,Anne Baxter
4842,Bill Pullman
4843,Beyonce Knowles
4844,Abigail Breslin
4845,Amy Ryan
4846,Anna Friel
4847,Amy Ryan
4848,Amy Ryan
4849,Alx James
4850,Alessandra Ambrosio
4851,Armin Mueller-Stahl
4852,Amy Ryan
4853,Alan Rickman
4854,Amy Ryan
4855,Amy Ryan
4856,Alexandra Daddario
4857,Bernie Mac
4858,Amy Adams
4859,Ava Gardner
4860,Andrew Garfield
4861,Ben Foster
4862,Amy Ryan
4863,Barbra Streisand
4864,Amanda Peet
4865,Bill Paxton
4866,Anna Paquin
4867,Andie MacDowell
4868,Anna Sui
4869,Anne Baxter
4870,Bill Murray
4871,Arnold Schwarzenegger
4872,Berenice Bejo
4873,Alicia Vikander
4874,Adele
4875,Alicia Vikander
4876,Adriana Lima
4877,Adriana Lima
4878,Bella Hadid
4879,Amy Ryan
4880,Alessandra Ambrosio
4881,Ben Affleck
4882,Alan Alda
4883,Benedict Cumberbatch
4884,Amy Adams
4885,Andrew Lincoln
4886,Andrew Garfield
4887,Alexis Thorpe
4888,Amy Ryan
4889,Alessandra Ambrosio
4890,Amy Ryan
4891,Ben Johnson
4892,Amy Ryan
4893,Andy Garcia
4894,Anna Paquin
4895,Amy Ryan
4896,Amanda Bynes
4897,Amy Ryan
4898,Adriana Barraza
4899,Anthony Mackie
4900,Aaron Paul
4901,Audrey Hepburn
4902,Alessandra Ambrosio
4903,Anna Sui
4904,Bill O Reilly
4905,Beyonce Knowles
4906,Bill Rancic
4907,Adrien Brody
4908,Amy Ryan
4909,Barabara Palvin
4910,Audrey Hepburn
4911,Andrew Luck
4912,Amy Ryan
4913,Ashley Greene
4914,Ben Affleck
4915,Benicio Del Toro
4916,Amy Schumer
4917,Beyonce Knowles
4918,Ben Johnson
4919,Amanda Peet
4920,Betty White
4921,Amy Ryan
4922,Amy Ryan
4923,Amy Ryan
4924,Amy Ryan
4925,Ava Gardner
4926,Ben Affleck
4927,Audrey Hepburn
4928,Bill O Reilly
4929,Ben Stiller
4930,Ashton Kutcher
4931,Anna Sui
4932,Amanda Peet
4933,Angela Bassett
4934,Beyonce Knowles
4935,Amanda Peet
4936,Andy Serkis
4937,Amy Ryan
4938,Amy Ryan
4939,Al Roker
4940,Annette Bening
4941,Amanda Peet
4942,Akemi Darenogare
4943,Ashley Graham
4944,Billy Bob Thornton
4945,Ashley Judd
4946,Amy Ryan
4947,Aaron Paul
4948,Ben Johnson
4949,Beyonce Knowles
4950,Barry Pepper
4951,Amy Ryan
4952,Anna Faris
4953,Albert Brooks
4954,Anjelica Huston
4955,Albert Finney
4956,Anna Kendrick
4957,Andrew Lincoln
4958,Anthony Perkins
4959,Amanda Bynes
4960,Anjelica Huston
4961,Ben Johnson
4962,Billy Bob Thornton
4963,Amy Ryan
4964,Anne Bancroft
4965,Benjamin Bratt
4966,Andrew Lincoln
4967,Art Carney
4968,Ben Johnson
4969,Amy Ryan
4970,Anne Hathaway
4971,Amy Ryan
4972,Amy Ryan
4973,Anna Faris
4974,Bill Hader
4975,Amanda Crew
4976,Anna Faris
